1.770808823637057161e+00,3.384541191171940300e-01,1.105387753599352152e+00,2.230074476186103827e-01,2.015650047202808270e+00,1.046871587824148797e+00,2.818941224477207186e-01,8.860092923363458578e-03,4.783497184299607685e-01,2.482829953978933912e-01,1.458006423228785098e-01,1.547312759841277252e-01,1.691887914906226253e+00,4.012960904477188007e-01,3.954786272335806263e-01
1.826102688651510153e+00,3.060407305776894904e-01,8.389962213307610162e-01,4.899338479071367325e-01,2.381160182076379250e+00,1.165217295789839236e+00,1.909446778928676480e-01,2.997849237274702872e-01,8.132329951681898095e-01,7.337460271869652439e-01,3.224029519443704084e-01,9.081102328548092129e-02,1.611682056388639817e+00,1.536475839884453298e-01,2.597501248241516625e-01
1.511154936259229975e-01,1.913809873689379104e-01,3.277147586535389956e-01,1.068143429949178325e+00,1.055304510169986498e-01,5.471969534352874032e-01,6.981826130603205893e-01,1.034847428065113428e+00,2.718838622396314020e-01,1.972274948260883676e-01,2.549922059135434349e-01,1.417163470443772444e-01,2.391730063636740677e+00,1.815806292176632974e-01,1.908545663029320993e-01
6.836824265698752789e+00,5.735455406891559749e-01,2.460892443108130934e+00,1.857181469042100019e+00,3.680186385170010066e-01,9.955790854111969956e-01,3.556823574500729834e-01,7.783906667114814937e-01,4.999242292706820856e-01,1.840011887499564402e-01,1.358150052334550661e+00,1.968199546767045172e-01,1.541685042511448112e+00,7.521697212918827813e-02,9.111232113173812763e-01
2.980926326975621432e+00,1.102093732736129927e-01,6.514095479442943981e-01,6.359785215887360232e-01,1.714049714113198564e-01,2.678643512562907114e-01,4.124917715364378318e-02,1.014617807104344349e+00,1.128328444399487596e-01,3.719774654609090958e-01,4.554230676002631317e-01,4.161809384015460744e-01,5.321783276556102393e-01,1.257707751706053978e+00,2.413284603854417565e-01
3.813415845270073934e+00,3.197647136759432934e-02,1.456022137765496494e+00,6.307249771570472285e-02,7.692065659121281040e-01,1.144403138757943417e+00,2.629226589299720196e-01,5.048778420150678015e-01,4.871501092741631345e-02,1.520575398555750260e-02,1.408801242936926768e-01,6.080831958675030069e-02,1.207851925142428007e-01,4.221174254886489452e-01,3.329724609396995660e-01
7.148216040299938401e-01,1.319729668012281365e-01,1.241038550749181957e-01,1.301139980813174279e+00,4.717632475575240236e-01,1.836620416903056219e+00,8.846558434568081719e-02,4.002275258308320982e-01,8.487360732649902317e-01,4.362333824357907813e-02,2.990957443243570379e-01,6.876067733156676631e-02,2.039067571699390291e-01,5.067484258648277673e-02,4.113731827592013168e-01
4.784779901890751752e+00,8.029856710105470752e-01,4.481428709642060859e+00,2.312390639816515048e+00,2.366297063000139644e+00,2.148782716577300800e+00,5.106808981264975289e-01,1.942208203542224787e+00,4.908468510526304285e-01,2.241053267776349500e-01,2.797352049791750894e-01,1.315362578885929667e-01,1.648392823408221908e+00,1.008480902932058720e+00,3.383617187434385110e-01
4.321558584756994392e+00,2.908049402988123755e-01,1.630673598612739861e+00,7.933129075742366698e-01,9.254859723719031095e-01,3.119233818550413151e+00,9.585385285190309301e-02,3.165001995436872995e-01,1.135455079822936114e-01,2.267615106607142328e-01,3.253543296228896819e-01,2.254056145249485887e-01,1.675937408631180237e+00,1.199461529133289073e+00,7.485673160780369206e-02
4.033168289738898515e+00,5.529697511695071122e-02,1.395050302537789388e+00,7.208774063086638151e-01,1.931564053634884093e-01,1.555087969783257584e+00,4.237605380505237163e-01,4.942340699458985798e-02,5.436092651515197494e-01,3.357035525060274028e-01,2.365910529637297588e-01,9.780339997192959156e-03,9.219990572442066101e-02,1.467062254674175378e-02,1.952778911361230663e-01
5.029632808924495713e+00,2.719822268094811493e-02,2.143328223963014700e+00,5.692369946741002718e-01,1.114189506860022716e+00,1.029354510583060933e-01,7.334748044751312479e-01,2.402352680158270193e+00,7.161480948774369415e-02,2.791229480485223902e-01,1.498025833862093870e-01,2.499928082267223461e-01,8.419264778295143525e-01,1.423735596657077718e+00,9.703520746591370871e-02
8.320648804176186131e-01,4.145371050914634092e-01,8.795930748685011347e-01,3.309582905719982149e-01,2.086926545855644743e+00,1.006064035122460121e+00,2.814119819127354760e-01,2.360082179367299915e-01,2.396451531662925072e-01,2.016474161909238838e-01,1.743487515471909832e-01,6.855900451411387486e-01,2.652640366196537425e+00,9.219911443731705347e-01,2.310267089709742372e+00
3.847447192184714648e+00,1.750537840401307152e-02,1.370248566723850647e+00,1.308446760244595941e-01,4.990219053778232605e-01,1.052955267787639260e+00,2.280273766576906280e-01,1.073469815283083495e+00,2.352166256091988913e-02,6.367079388473213808e-02,1.858139341056582461e-01,1.215326550360089908e-01,8.486377066032904093e-01,9.405063691160239769e-02,2.808683564050983850e-01
2.146636341046376018e+00,4.957725883604412465e-01,2.341989362440736855e+00,5.815632257526763826e-01,1.288696410052713404e+00,1.700588721437320983e+00,1.064460869912132734e+00,9.594571268092814131e-01,5.330257406173988244e-01,8.335466648620657448e-01,9.168879652501918942e-01,1.083001231680685850e+00,5.350888909516383629e-01,2.772139934337357836e+00,5.178585510303593820e-01
3.109751669440562249e+00,1.189422509112238457e-01,8.395136547870618582e-01,1.019062926017588966e+00,8.303718880824848547e-01,5.558668595133365864e-01,5.133112328391703505e-01,7.612244067521068969e-01,4.551124154336187999e-01,5.457185310476518891e-01,2.422294609495925441e-02,1.590639067788777450e-01,9.358996628535108941e-01,6.763254380936345456e-02,3.223865770989078894e-01
4.537313830965834072e+00,2.586869563738364852e-01,1.966603276127692812e+00,5.381946434216611230e-01,9.988777044879272315e-01,3.571522588622823235e+00,5.347012290674615226e-02,1.498512738618695272e-01,2.314965499705781415e-01,2.759964020981862109e-01,8.531721074025518103e-02,1.203290645373095158e-01,1.641160662538923842e-01,3.366655428747426515e-01,1.107081722976448468e-01
3.545492521795606589e+00,2.049382901081661656e-01,1.170806652321443320e+00,4.553799102850389358e-01,1.228084641203073257e+00,4.590753946523566498e+00,4.266081817998237935e-01,1.599062737694835645e+00,4.817388506281797267e-01,3.177312869810067220e-01,8.422622417640147630e-01,6.294478624724764160e-01,6.984468992558547917e-01,9.759106728558105681e-01,1.437997695624405881e-01
3.541471279167688113e+00,3.831727426137050418e-01,1.483512458932942479e+00,2.593704042825869749e+00,8.731793761812122190e-01,1.616487829521276343e+00,1.270993123120264023e+00,1.859010107137857096e-02,2.896379945771743181e-01,2.039062475011260700e-01,1.533281281037343735e+00,4.544793848897862309e-01,6.748495913535635937e-01,4.309277032273616248e-01,1.707997328073411758e-01
4.833558631003263883e+00,8.316690228057693757e-02,2.161538883688812085e+00,3.980633403588638708e-01,9.431859576716284943e-01,2.767033362957109777e-01,3.660577603765559629e-01,5.416068267972770078e-01,6.256273726314521832e-01,7.381703327279273696e-02,2.795045242695903265e-01,2.878061356011182501e-02,1.463240185334025723e-01,1.234112391047481605e-01,1.061578072078309294e-02
1.209433825955156472e+01,1.240737682337659242e+00,7.640819077636541223e+00,5.826366161368635943e+00,3.479004837671514583e+00,1.145061711643471147e+00,1.634981911518608388e+00,1.101449448165774836e+00,2.880016192473852307e-02,1.326783032806886586e+00,2.493797062809132159e-01,2.084663636708334877e-01,5.613463889426452587e-03,2.160561030296507923e+00,6.794289114508483829e-02
1.402351179519902569e-01,4.382126270218787978e-01,1.490211061432962669e+00,1.293090556592068507e+00,1.333527114136679792e+00,9.225032652244367082e-01,8.096832756063074843e-01,1.784011013951547486e+00,1.142278609752646057e-01,1.874227189091041690e-01,7.205696816118571935e-01,2.471828444314506934e-01,7.168491394870696309e-01,4.393581806629242026e-01,2.636410534813352413e+00
1.388095634812816614e+00,2.676086563040928623e-01,3.610030502897688676e-01,4.478648208967491717e-01,1.082086153337109335e+00,4.517350877946725296e-01,1.661948701345476453e-01,6.572629892859350731e-01,2.183365961908487196e-02,1.247292181037149561e-01,4.059474585800323387e-01,1.994281180253944241e-01,3.350119807703899610e-02,9.406650739574921871e-02,1.223816271096290487e-01
7.097800266547113601e+00,2.416621217947539646e-01,4.853281476927454041e-01,2.839861846590724603e+00,1.093109029158307210e+00,2.222527547041091012e+00,1.795890926952542266e+00,1.522404410091811711e+00,3.178090564731509970e-01,1.238428693379937551e+00,8.678509458494522780e-03,4.492605656752106102e-01,1.408683327727889623e+00,4.724223857680330818e-01,7.533070639939010160e-01
3.583211804119414090e+00,4.205208110289081203e-02,9.816767049439730775e-01,4.293667253474667822e-01,3.233501268551370322e-01,1.131806996836200563e+00,7.710204745093568457e-02,9.265956115703026796e-01,3.824680418776194024e-02,2.046187147583102273e-01,3.767959668412822483e-01,1.346994419410642296e-01,1.089130912438576404e+00,3.235483522303053694e-01,2.960934621520264209e-01
9.976841117320205121e-02,2.222433673939885057e-01,2.440130661007091362e-01,7.756742494751924788e-01,7.922308783034271995e-01,3.798205925445408138e-01,3.747121431839276484e-01,7.590764316359563946e-01,7.064721365834153444e-01,1.868197497030691101e-01,2.063765275764951057e-01,5.389187082363529058e-01,1.127427358996174522e+00,6.278802734169208755e-02,6.406511382599782145e-01
3.903626647615184631e+00,2.954388252985185037e-01,1.516070381454453164e+00,6.943910129899997230e-01,5.266305732391195482e-01,4.493529578342986497e+00,1.503131546401741403e-01,5.881133515280531077e-01,3.730313387752733079e-02,4.061594228425505770e-01,5.102159539497076457e-01,3.037138085613854122e-01,1.921458668798798897e-01,4.542250923557934472e-01,3.114181790409007999e-01
1.186666768240501435e+00,9.067743560749499943e-02,4.685558207773500294e-01,9.729361072026169177e-01,1.494063221127816421e+00,3.601557493955013012e+00,1.099170247882994333e+00,1.841217748438428448e+00,1.214733465564901360e+00,9.165135522476654251e-02,3.584755131421659691e-01,7.472386541380112712e-01,6.208572134495184969e-01,8.415068706878731097e-01,1.055887856512848666e+00
2.177628391774477090e-01,3.311486528632239246e-01,7.434735977767740200e-01,6.136074406372694634e-01,1.177872188822695287e+00,4.183374826405568681e-01,5.743359107382951523e-01,9.618029101280274606e-02,5.444272871428799121e-01,6.109925888071322531e-01,1.219860161761741502e+00,1.320092315457504162e+00,8.836390301441210404e-01,2.303177225149041496e-01,3.183756576024210916e-01
4.537457397304336837e+00,2.143860289303364808e-02,1.720342914155110314e+00,6.157270170818431865e-01,8.733245714884700917e-01,5.833473275259359186e-02,3.169691921239931043e-01,9.682926134876530533e-01,2.381383159865373689e-01,1.101555636454290416e-01,3.912378154508467376e-01,1.201752213884649256e-02,4.575866087170775698e-01,7.366650036494681864e-01,7.380843889605097352e-02
4.881941004008894525e-01,4.529444479418867631e-01,1.358954391766513004e+00,2.497594292175996933e-01,3.831946294469667502e-01,1.280160292981901149e-01,6.529352973581529218e-01,8.094748017952327901e-01,2.975698508648788043e-01,1.348035148304867370e+00,4.155680131497696550e-01,2.592509640824378070e-01,2.757655250022774673e+00,7.963290463988815793e-01,8.256827311053768215e-01
3.089169693361961233e+00,5.493391592699344711e-02,7.952287555082825365e-01,3.189404841171166183e-01,1.816580839803645653e-01,9.518543640671329742e-01,1.461127085195196296e-01,2.114437363854261065e+00,6.054038961954638642e-01,1.002071960316139876e-01,1.647492292961583171e-01,2.105103023121372985e-01,1.151653304070709538e+00,4.428555798295675805e-01,2.141230258151975152e-01
4.793173233466024641e+00,2.065851440964026620e-01,4.338151361176869059e-01,2.602684607636255087e+00,3.632128351797385135e-01,1.466748216522592851e-01,1.002551196867501604e+00,5.692029261780272298e-02,2.906177040099025555e-01,4.252173423569088895e-01,1.292670589487333821e+00,2.099631029023302453e+00,4.319724298837969156e-01,7.204597705037953936e-01,6.792850694868093342e-01
1.227259962320762510e+00,3.322688450519981629e-01,1.967449501109717336e-01,2.419080198554761363e-01,2.922954175374795072e-01,4.499251846389386578e-01,5.661781178474777354e-01,2.057352077866558382e+00,7.936461756615251772e-01,1.073451248158598936e-01,7.667615553096475411e-02,4.151638204980254154e-02,1.903821608505786411e+00,1.496996252703523878e+00,6.589959107946037342e-01
8.658158459527736994e+00,9.511314604246516591e-02,1.249429752186063114e+00,3.448757426943804827e+00,5.723874839368555678e-01,3.570362614529292156e-01,2.506024880896098761e+00,6.911957335494864352e-02,2.513949461571576727e+00,1.204204543710240216e+00,2.988068174574127323e+00,1.337074257147211620e+00,2.873146193030844397e-01,1.189649723217249822e+00,1.147389204910338023e+00
4.182083707422939334e+00,6.852005835895091934e-01,3.840434389961469908e+00,4.828225419849983546e-01,3.569709507449789210e-01,1.735938325804425197e+00,2.579994736950306233e+00,8.663611105273870683e-01,5.219388600827765679e-01,1.618573177885297865e+00,5.029265092530971204e-01,7.268415292085520507e-01,4.307863567833929985e-01,2.140031594856957042e+00,2.962681296910582573e-01
4.403506309285456943e+00,4.356474762850875426e-01,2.025079178877726704e+00,7.969924735525938386e-01,3.439962202156397808e+00,2.272430976685137161e+00,9.173217111188696204e-01,3.678490732722580203e-01,4.781026980972001295e-01,1.226967597147090361e+00,1.364017147571816926e-02,3.982339874555786974e-01,6.893422395121987512e-01,1.360308399798662471e+00,1.947034093890838702e-01
3.317574958647816485e-01,3.065188354422657135e-01,4.570714605412076192e-01,1.795449335459145535e-01,5.974563301530945170e-01,7.880529241972553112e-02,1.019359456530740893e+00,3.167789501582228828e-01,3.525056055061529525e-01,4.514739061618722182e-01,6.926855554278857352e-02,2.969711360434652558e-01,1.856062666459871835e+00,4.049907298263949462e-02,2.086457149603362649e-01
4.213115996519376516e+00,1.714439969044842527e-01,1.532221122796749269e+00,3.885980859318857034e-02,8.555107881380572543e-01,2.351104515944298257e+00,3.165460118735766160e-01,1.869771616381153134e-01,4.451149066042430769e-01,1.282580298781948840e-02,3.300814192267632063e-01,1.039031965365357253e-02,4.834446016585511874e-01,1.406460470810885877e+00,6.826283188037826632e-02
3.329985578020189241e+00,1.346405339856845129e-01,6.299397142170145569e-01,1.340690585771039167e+00,6.848705615638939204e-01,3.760776754962600776e+00,1.362259102868802196e-01,1.060836849672327276e+00,4.401083536825418224e-02,2.241800313714676154e-02,5.658315304041825478e-01,4.530036365067650617e-01,1.643536511345436102e+00,4.482943252819977797e-02,1.068851520620543727e-01
2.744571388170298665e+00,2.510830169398748368e-01,3.517121535722562975e-02,1.448320856821475155e+00,6.224624137319753059e-01,5.261837224491577869e-01,3.890198085489829372e-01,1.603768175284614683e+00,8.902388183020673029e-01,7.704573256991732455e-01,5.139092810728587146e-01,1.596130403885976101e-01,2.154281343638680735e+00,4.413367202787265020e-01,1.508517264193211194e+00
4.488852769623943750e+00,3.217589073255692211e-01,1.911811440634797021e+00,7.055277282913919867e-01,7.215651245422189941e-01,4.424869114082087052e+00,3.974016540561058075e-02,3.718349849019578213e-01,4.443970066614559566e-02,2.720458870592344369e-01,1.258146181261180496e-01,1.338463999626962053e-01,1.655123961334392213e+00,7.443989310545883198e-01,1.407978660811255167e-01
3.433693005726614178e+00,9.759916011746674891e-02,1.091936115751158010e+00,1.158267336489997579e+00,7.769131151610161323e-01,5.129134332130348001e-02,5.585393504565814293e-01,9.517421731092727821e-01,5.267297525647826051e-01,6.821134172776746052e-01,3.628906056483709175e-02,2.610006594728996876e-01,5.750534117146741675e-01,8.582699401044616705e-01,1.727897036652637497e-01
6.501194838465912396e-01,3.087159526731753645e-01,4.242823866294486157e-01,5.574932074839860086e-01,7.280188216088578912e-01,2.523937636069887858e-01,2.004065331194402333e-01,5.795575571690381178e-01,3.390366705259003632e-01,2.699392225691243374e-01,8.292109129599340989e-01,2.123704409477175370e-01,6.910340217365612547e-02,7.660177600678699239e-01,8.324346367644577804e-02
3.805292014684215296e+00,1.264449942614951916e-01,1.201976571750609679e+00,1.146704869728814469e+00,3.343504138759776922e-01,2.330970446162285103e+00,2.864490679847918053e-01,8.526201851144723509e-01,9.299883526247945675e-02,1.020699676211170304e-01,1.859976751802706052e-01,1.699914561208669406e-01,1.645634723053478687e+00,1.890800835545637659e-01,4.190979307773237683e-02
4.663062900392515031e-01,1.554026883018143346e-01,1.283928274821295457e+00,4.032236085732116004e-01,4.466217426856594064e-01,1.990213698589671010e+00,6.812136539308386585e-01,2.333660942166475571e+00,1.763092190139470550e-01,8.239133627245603941e-01,2.936806326277905388e-01,3.618763727041575673e-01,1.778507844950143690e+00,2.750884808475849708e-01,3.644134467474799410e-01
8.269767756340810294e+00,1.675186596409284912e-01,1.030939898408525374e-01,2.519595228490357108e+00,2.440182021596233319e+00,7.089923864554024124e-01,1.976295436276105155e+00,2.320370701732189789e-02,1.215926514755936577e-01,4.673566184569765802e+00,3.594602087644923061e-01,2.388969417849006460e-01,6.907385003760598829e-01,9.980303667006117374e-01,2.765733613589033801e+00
1.640192101818587034e+01,7.953849991191812574e-01,5.468931527320382457e+00,7.864313030210532851e+00,6.898114870639734386e-01,1.338277020966591180e-01,1.338298646658755420e+00,6.873447152136619165e-01,2.106723681965708028e+00,1.033272796396449200e+00,2.895240838668850181e+00,7.045560496775088666e+00,2.369099171534684301e-01,4.458359600411327395e-01,3.622038805482936219e+00
4.323294175169989373e+00,2.473455692929058536e-01,1.394508690752448654e+00,3.551806166908691442e-02,1.020314800045095005e+00,3.479870139031620013e+00,8.029885257241178853e-02,3.227224091931861216e-01,6.997030926697809239e-01,3.538488183801243303e-01,7.812883679144013230e-03,1.978885465562905607e-02,1.503062762623294246e-01,2.191255807460887328e-01,1.726904823530809596e-01
8.567014654034540433e-01,1.923799577564651031e-01,1.230363408273284914e-01,6.908482828596852476e-01,1.996379394777796357e+00,3.999836404500429210e-01,3.663470975201184587e-01,3.017935379337014501e-01,5.264599913207601567e-01,2.644023822379236166e-01,5.967789115895290042e-01,8.970952669859499906e-02,1.776126062481099499e+00,7.984757547692138135e-02,7.719572666849968678e-01
9.385426798607259258e+00,2.558158253060425769e-01,6.197593082423418220e-01,4.882155604435588714e+00,1.100430155537498456e+00,1.633565560023320540e+00,1.708069591549278066e+00,1.597620128236472148e+00,1.191223949475096244e+00,1.668105519065628262e-01,9.925456172757007867e-01,9.878417708943910691e-01,2.842763929174014215e-01,1.080853019413203497e-01,6.501897696391247816e-01
4.518409711694209574e-01,3.255992969639983081e-01,6.114279844311812928e-01,8.516325325002208624e-01,7.921044825897175512e-01,1.210177106709792172e+00,6.258966148130684637e-01,2.740143081143645021e-01,9.747388138031739535e-01,6.701998233355258572e-01,9.594898755999746454e-02,1.089726937970043052e-01,1.467927405955831599e+00,1.302489103553370331e+00,7.281077917774309016e-01
1.141447761598512356e+00,1.109631394627075690e-01,2.577329855141409776e-01,9.426209178526788746e-01,5.408380899168891212e-03,5.723687594896503805e-01,1.142157962469493748e+00,1.894195357310905159e+00,4.428557912720481604e-01,1.171657315745792127e-01,9.304422753771779409e-01,1.053646262388136412e+00,1.311618847593002846e+00,9.280728524423651482e-01,1.604776831129416381e-01
7.214707405698337350e-01,2.332730928522612768e-01,3.820923134321913689e-02,2.792840189831242714e-01,2.548240416604348191e-01,4.397313537653487758e-01,8.910590025838001360e-02,1.292008191904762571e+00,4.253752781755087420e-01,1.495025258682554370e-01,6.650260703497214154e-02,5.433481182734898329e-01,1.398228897671464965e+00,1.880620424829934356e-01,3.835503789032950750e-01
5.224184394660485786e+00,3.237908323429188884e-01,1.276534597746342259e+00,2.651546194719656580e+00,7.883613786539260815e-01,1.366010503961058831e+00,6.149641060736323883e-01,8.312289484027450825e-01,3.881597404988794131e-01,4.247273833633590789e-01,1.222245762974351502e+00,8.522350592628615829e-01,1.511924510230572949e+00,2.202028071089435490e-01,4.035567596229782672e-01
1.833158401142069849e+00,2.421266360829186781e-01,2.442902563992206122e-01,9.481713500431334651e-01,4.902237507181749776e-01,1.497298558362523124e+00,1.879392225479000200e-01,3.078998615395438510e+00,6.741274967098972448e-01,3.802256490447988302e-01,3.469298705373353719e-01,2.613198215519327294e-01,5.305759238897787139e-02,9.788481380119240516e-01,5.569994916970917309e-01
1.721064508410080407e+00,2.123244999073565786e-01,8.196592469517140211e-02,2.488425092946370820e-01,9.130744453604314748e-01,7.014857403094002519e-01,3.203918664063992727e-01,8.688809734789022798e-02,2.117431289798433203e-01,7.495939179148938258e-01,5.793519211997996132e-01,4.140108774622777155e-01,1.028729457826242033e+00,3.804414214194326016e-01,1.502221383851414516e-01
3.439114038161326548e+00,2.097995280327136225e-01,6.950839821797688556e-02,2.214998505563493758e+00,3.249989462990103273e-01,3.680668481304597006e-01,8.429778874498460028e-02,1.344578752685269718e+00,1.444891087604937230e+00,1.209495735901415125e+00,9.382247805191572254e-02,3.038123202280224588e-01,1.912587038676123896e+00,3.776141622372601869e-01,1.128671366501356799e+00
6.356592082137282773e+00,2.244215204090751481e-01,7.362653515905416279e-01,3.066546100251624996e+00,9.239415838756411814e-01,1.178569236535932596e+00,1.247700321940681478e+00,6.938840984184685944e-03,2.590733861561245188e-01,6.504778345589458111e-01,8.712268972716937787e-01,4.225495902248381785e-01,1.702851901332370632e+00,9.221738530893229813e-01,1.350591556340163368e+00
3.364652171326483643e+00,2.430636198233754597e-01,6.530867744325115076e-01,8.884981469992316860e-01,1.402145842088896144e+00,3.946024660108438997e+00,5.407945021149962450e-01,5.696659279289849609e-01,5.681213940955661540e-02,3.405731743934041211e-01,6.708654061133907387e-01,5.330107061998820006e-01,2.300721092779009602e+00,1.180478666554812150e+00,1.652789372079621621e-01
4.459138565622187578e+00,4.946520275816742029e-01,1.704527197214676493e+00,2.901011504779036354e-01,6.362566815454848701e-01,5.231449208738594869e+00,3.049861562262376480e-01,1.468292910754923630e+00,1.022448820431262506e+00,1.740350298711647037e-01,4.006294469821761739e-01,5.145334972392861216e-03,1.027438204392443044e+00,7.137615918015497440e-01,3.956852201314383088e-01
2.798337269651461412e+01,1.069626207051670719e-01,1.667907381594547322e+00,8.383255218027810818e-01,8.440200984974742582e+00,2.044360942430131445e+00,1.520721361016330597e+00,5.509195726162533724e+00,2.341949943224529207e+00,4.570483499192175891e+00,6.373990961595151106e+00,3.090894189262707759e+00,3.171448642147880470e+00,3.746863367385053323e+00,1.370980619631704922e+00
2.789536341725048718e+00,4.705383038695687414e-01,1.484435539329463261e+00,1.434325812908309183e+00,1.074001885122341404e+00,2.038497273423463541e-01,2.829490335502519160e-01,1.693634867727619397e+00,2.734334049805683606e-02,5.646559665605668243e-01,1.263772318782254267e+00,1.974674098979060585e-02,1.930691925563895739e-01,5.187913112820655703e-01,4.766112897013509153e-01
3.798332269482133317e+00,4.467770891301423757e-04,1.400815319076486265e+00,7.423911069455387812e-01,7.064106487952670488e-02,7.016572932958689002e-01,1.735832682474794664e-01,1.907844035273509320e+00,7.023825478432855762e-01,1.922313926425490427e-01,1.474286291566882234e-01,2.347714049041754736e-02,9.867751411321039612e-01,9.431793505601142602e-01,1.513339842169450500e-02
4.402096133093287733e+00,3.082483984688282330e-01,1.924958526067937825e+00,1.456917564645335172e+00,8.059576936164972727e-01,1.733630577915531212e+00,4.475901953600316396e-01,2.570407035836184684e-01,9.782324711198870926e-01,5.397350926273269955e-01,4.013969040658575405e-01,1.134663370160739815e+00,1.178319111194865432e+00,1.247982061893117445e+00,1.280386772881723312e+00
8.658947737543931655e-01,2.344164678343439168e-01,6.592617583938922832e-02,1.330292270578541380e+00,4.301939941787915056e-01,1.389908144976267357e-01,5.910157235606952053e-01,5.223428456373524487e-01,6.461356506285883539e-01,4.997452416003590470e-01,1.205806678909749491e-01,4.422447514988959716e-01,6.119389057580795765e-02,1.246861099887982105e+00,5.582414367355881257e-01
2.535707707891564411e+00,1.621456546715703828e-01,6.350685819102012131e-01,2.855212995953105293e-01,5.747008881272398506e-01,2.138985982699656563e-01,9.352137430095307236e-02,9.503585576998391238e-02,5.573212515790610944e-01,3.306039688016350064e-01,2.675237770499755419e-01,1.982699611691668140e-01,1.378327571226953152e+00,6.539078289214169670e-01,4.264592345389821570e-01
7.566445303435980207e-01,5.308974479989790884e-01,2.041059483761588744e+00,3.331668564800612131e+00,3.266134066734250219e+00,7.178061131631309488e-03,1.076509531503744066e+00,5.252848270344228077e-01,2.413840664332209951e-01,1.894452897033855887e+00,9.848168227471387759e-01,6.643657768947142106e-02,6.427258231012050738e-01,8.051821051169821830e-01,6.107534558272362801e-01
3.811041060587941232e+00,2.905552648946840288e-01,1.549420013016761244e+00,3.554104013412863750e-01,8.796668821722349874e-01,4.203019761398770981e+00,1.499636469763755142e-01,1.311289808215684305e+00,2.543672031032657710e-01,3.148671582397707946e-01,7.751268315836058742e-02,1.107186293788886278e-01,7.011907461160346022e-01,2.850486452001841364e-01,1.629257247304956302e-01
4.117191497011615797e-01,1.716435430099756687e-01,1.703085872421648550e-01,9.053427978180316194e-01,9.549678065640192226e-02,7.826263006894712548e-01,8.609693177257063956e-01,1.151897655763271633e+00,1.039591175663811748e-02,3.067079010068058942e-01,6.063282227501620714e-01,7.783352963021600290e-01,7.565291281111773125e-02,1.669795400990072620e+00,4.855940629157416977e-01
2.355242303746546417e-01,6.914977929589024574e-01,2.871915511400595200e+00,5.268629862282150356e+00,6.264751998158269330e+00,3.597469983673295069e+00,8.785270102643629730e-01,2.503802870393279978e+00,2.471073163935880501e+00,8.221386728987634118e-01,7.559838544348606026e-01,1.737142808526775273e+00,3.321877130129401667e+00,2.558849480104671947e+00,6.736793962179557838e+00
3.167683677522396657e+00,2.177601934659170180e-01,7.936227684809749050e-02,1.520400006888219746e+00,8.209111402175679473e-01,1.890173405057208988e+00,2.841991559042703619e-01,5.374412277400118398e+00,3.300578602054420885e-01,5.524365691274487622e-01,1.908016488733885532e-02,6.021064507381101993e-01,3.538653525762595620e-01,2.229132887604713176e+00,1.259569528401801308e-01
2.924687617318488808e+00,1.244188975867183550e-01,6.073083667389950202e-01,5.277398144925151691e-01,1.351131312294780340e+00,4.536516249783525190e+00,6.664282190870994826e-01,2.174827925839457610e+00,5.015948943245853719e-01,4.604472247749440972e-01,1.040568999165884856e+00,9.661364582514263555e-01,6.742609476035200666e-01,6.522484183877984565e-01,1.458238813947682899e-01
4.085293390666817182e+00,1.729036392491358765e-01,1.306672877720221226e+00,1.034042960998200922e+00,1.255461348205344274e+00,3.816915583590692940e+00,4.300127777923590938e-02,1.834529142259472723e+00,7.417566848269366298e-02,4.460741071011662534e-02,6.793407311465314846e-01,3.616824443120796873e-01,7.870249953857438863e-01,1.557741312892028107e+00,1.321762901690642644e-01
4.292928178924232618e+00,1.859778776720214244e-01,1.624092612558543647e-01,2.911033389427572615e+00,7.270911622288768195e-01,4.004554172975975934e-01,1.594420478172005939e+00,4.704541521682298888e-01,3.685121704900035655e-01,2.421233243492833531e-01,6.566472330834872695e-01,8.081885803439905480e-01,2.315262924674688083e-01,1.744809492113727767e-01,1.695196934428891966e-01
6.935749073944891263e-01,2.892698907577657130e-01,7.362732467254905488e-01,1.900032152781443995e-01,4.128896705450688653e-01,1.743641923037327068e-01,1.033075722522342810e+00,5.259159416614640481e-01,1.391221962490752639e-01,2.061271063650412239e-01,7.902024635855203760e-02,2.694915427694497545e-01,2.001362460767100782e+00,3.276175877309495665e-01,6.797122419898521395e-02
1.310638432766540129e+00,3.189055217218552118e-01,1.243399152933547525e+00,5.010445955166579202e-01,9.206447820725978115e-01,2.004635422394226207e+00,5.801749187161084897e-01,7.310149743605701689e-01,2.331916147986651033e+00,1.174858983762741893e+00,1.310206232413034799e-01,1.998279234771576096e-01,4.930951590562070996e-01,1.160865775062255301e+00,1.309142083140245605e+00
2.195175600980275171e-02,2.230721769625189088e-01,1.922932562607219259e-02,1.022305910597189227e+00,1.229983643912784252e+00,3.718902393012347152e-01,1.635403454852251692e-01,4.732184560929354467e-01,1.154010590770098599e+00,1.632327863230070286e-01,3.401661823362087667e-01,1.264748059882817854e-01,1.322640260345748331e+00,3.257958502045513738e-01,2.290682457303294395e-01
